nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,label
non-NeuroP001729,1.5714285714285712,5.428571428571429,-0.14972494618512366,16.0,2.0,4.531071864901059,1.5238095238095237,0.8238095238095238,0.46153846153846156,19.0,18.0,21.0,0.35809672085012556,0.6785714285714286,0.738219246031746,1.8421052631578947,0.9047619047619048,2.0,1.857142857142857,1.6842105263157894,0.35809672085012556,10.0,3.857142857142857,1.0,5.428571428571429,7.0,22.9375,2.25,0.03370786516853886,6.0,1.0,1.14564392373896,4.058333333333334,0.0,0.0,18.0,24.0,37.0,0.1985867663326351,0.25834809988303564,0.53125,1.0,0.15,10.0,8.0625,27.055555555555557,0.1985867663326352,4.0,3.124999999999999,5.0,2.25,16.0,45.33333333333333,1.8888888888888886,-0.06249999999999649,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356115,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356113,2.0,2.888888888888888,9.0,1.8888888888888886,18.0,0
non-NeuroP012944,3.888888888888889,2.666666666666667,-0.0024570024570025263,6.0,1.0,1.4142135623730951,1.9722222222222223,0.0,0.0,12.0,20.0,33.0,0.3732621695618077,0.5192600236975883,0.48148148148148145,1.0,0.3333333333333333,3.0,2.7777777777777772,5.916666666666666,0.3732621695618077,4.0,3.4444444444444446,2.0,2.666666666666667,9.0,18.333333333333332,1.8333333333333333,-0.1000000000000086,2.0,1.0,0.37267799624996495,4.333333333333333,0.0,0.0,11.0,10.0,9.0,0.6913524842132298,0.24153265107212477,0.5833333333333334,1.0,0.16666666666666666,11.0,8.5,26.0,0.6913524842132297,2.0,2.8333333333333326,6.0,1.8333333333333333,12.0,15.0,1.8181818181818181,-0.11111111111110837,2.0,1.0,0.38569460791993504,4.0,0.0,0.0,10.0,9.0,8.0,0.6905231011568321,0.26163358208418996,0.5909090909090909,1.0,0.18181818181818182,10.0,7.727272727272727,22.0,0.6905231011568315,2.0,2.8181818181818175,5.0,1.8181818181818181,11.0,0
non-NeuroP049504,6.666666666666667,2.2222222222222228,-0.23966942148760426,4.0,1.0,1.0304020550550783,2.6666666666666665,0.0,0.0,10.0,12.0,14.0,0.31177419631995995,0.3921577975567789,0.5833333333333334,1.0,0.2777777777777778,6.0,4.777777777777778,9.600000000000001,0.31177419631996,4.0,2.9999999999999996,3.0,2.2222222222222228,9.0,12.0,1.7999999999999998,-0.12500000000000056,2.0,1.0,0.4,3.6666666666666665,0.0,0.0,9.0,8.0,7.0,0.702667418333227,0.28537983144434753,0.6000000000000001,1.0,0.2,9.0,7.0,18.333333333333332,0.702667418333227,2.0,2.7999999999999994,5.0,1.7999999999999998,10.0,9.333333333333334,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.701527946075005,0.31386000121632307,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222221,14.999999999999998,0.7015279460750048,2.0,2.7777777777777777,4.0,1.7777777777777777,9.0,0
non-NeuroP049362,5.0,2.8,0.17647058823529305,4.0,2.0,0.8717797887081347,2.111111111111111,0.0,0.0,14.0,19.0,34.0,0.44173891047125413,0.4829060670450831,0.45138888888888884,1.142857142857143,0.3111111111111111,4.0,3.3000000000000003,6.785714285714286,0.44173891047125413,4.0,3.4000000000000004,2.0,2.8,10.0,26.0,1.857142857142857,-0.08333333333333073,2.0,1.0,0.3499271061118826,5.0,0.0,0.0,13.0,12.0,11.0,0.6833408738218304,0.20935805366845703,0.5714285714285715,1.0,0.14285714285714285,13.0,10.0,35.0,0.6833408738218305,2.0,2.8571428571428568,7.0,1.857142857142857,14.0,21.999999999999996,1.846153846153846,-0.09090909090909989,2.0,1.0,0.36080121229410994,4.666666666666667,0.0,0.0,12.0,11.0,10.0,0.6827111903822896,0.22429811943779773,0.576923076923077,1.0,0.15384615384615385,12.0,9.230769230769232,30.333333333333332,0.6827111903822894,2.0,2.8461538461538454,6.0,1.846153846153846,13.0,0
non-NeuroP050236,4.3,2.8,-0.04347826086956544,6.0,1.0,1.4000000000000001,1.9555555555555555,0.14814814814814817,0.11538461538461539,14.0,24.0,48.0,0.38036224668753893,0.5239542036910458,0.5091145833333333,1.0,0.3111111111111111,3.0,2.6999999999999997,6.285714285714286,0.3803622466875389,4.0,3.6,2.0,2.8,10.0,26.0,1.857142857142857,-0.08333333333333073,2.0,1.0,0.3499271061118826,5.0,0.0,0.0,13.0,12.0,11.0,0.6833408738218301,0.20935805366845697,0.5714285714285715,1.0,0.14285714285714285,13.0,10.000000000000002,35.0,0.683340873821831,2.0,2.8571428571428563,7.0,1.857142857142857,14.0,22.0,1.846153846153846,-0.09090909090909989,2.0,1.0,0.36080121229410994,4.666666666666667,0.0,0.0,12.0,11.0,10.0,0.6827111903822888,0.22429811943779773,0.576923076923077,1.0,0.15384615384615385,12.0,9.23076923076923,30.333333333333332,0.6827111903822889,2.0,2.846153846153846,6.0,1.846153846153846,13.0,0
non-NeuroP009553,4.833333333333332,4.666666666666668,-9.78569331636924e-05,12.0,1.0,3.2744804507314167,1.878787878787879,0.2303030303030303,0.19672131147540983,28.0,53.0,129.0,0.37688225589866836,0.5456517161699835,0.5060384516460906,1.9999999999999998,0.42424242424242425,3.0,2.7499999999999996,4.428571428571429,0.37688225589866853,12.0,4.333333333333334,2.0,4.666666666666668,12.0,36.43478260869566,2.3478260869565224,0.23231622746185943,6.0,1.0,1.0878257394084176,4.312252964426878,0.0,0.0,27.0,42.0,86.0,0.2563800485626534,0.24577220308940886,0.5042270531400966,1.0740740740740742,0.10671936758893281,11.0,8.782608695652176,40.407407407407405,0.2563800485626535,6.0,3.2608695652173916,6.0,2.3478260869565224,23.0,108.33333333333333,1.9259259259259256,-0.03999999999998943,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.6595055461240888,0.11218807768254872,0.5370370370370372,1.0,0.07407407407407407,26.0,19.74074074074074,126.0,0.65950554612408,2.0,2.925925925925926,13.0,1.9259259259259256,27.0,0
non-NeuroP036091,4.636363636363636,3.4545454545454546,-0.1354581673306766,8.0,2.0,2.1046976186891317,1.9272727272727272,0.4038961038961039,0.2727272727272727,19.0,36.0,76.0,0.4563546759098376,0.5332284674389938,0.5695671997755332,1.3157894736842108,0.34545454545454546,3.0,2.8181818181818175,5.578947368421052,0.4563546759098377,8.0,3.9090909090909087,2.0,3.4545454545454546,11.0,24.176470588235293,2.11764705882353,0.08949416342412513,4.0,1.0,0.7578881603955956,4.022058823529412,0.08888888888888888,0.12,18.0,23.0,33.0,0.34584654462340214,0.2624952143135239,0.5592830882352942,1.0,0.1323529411764706,10.0,7.8235294117647065,30.388888888888886,0.34584654462340186,4.0,3.11764705882353,5.0,2.11764705882353,17.0,45.333333333333336,1.8888888888888886,-0.06249999999999649,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356123,0.1653082097106384,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356106,2.0,2.888888888888888,9.0,1.8888888888888886,18.0,0
non-NeuroP003992,4.666666666666666,2.4444444444444446,0.04228855721393015,6.0,1.0,1.4989708403591158,2.1666666666666665,0.0,0.0,11.0,17.0,28.0,0.3523108748150719,0.4795598011284286,0.5555555555555556,1.0,0.3055555555555556,4.0,3.3333333333333335,7.09090909090909,0.3523108748150719,4.0,3.2222222222222228,2.0,2.4444444444444446,9.0,15.0,1.8181818181818181,-0.11111111111110837,2.0,1.0,0.38569460791993504,4.0,0.0,0.0,10.0,9.0,8.0,0.6905231011568315,0.26163358208418996,0.5909090909090909,1.0,0.18181818181818182,10.0,7.7272727272727275,22.0,0.690523101156832,2.0,2.8181818181818175,5.0,1.8181818181818181,11.0,12.0,1.7999999999999998,-0.12500000000000056,2.0,1.0,0.4,3.6666666666666665,0.0,0.0,9.0,8.0,7.0,0.7026674183332267,0.28537983144434753,0.6000000000000001,1.0,0.2,9.0,7.0,18.333333333333332,0.7026674183332271,2.0,2.8,5.0,1.7999999999999998,10.0,0
non-NeuroP030056,2.571428571428571,3.4285714285714284,0.11111111111111048,5.0,2.0,1.049781318335648,1.8571428571428572,0.35714285714285715,0.375,12.0,12.0,14.0,0.6632577427113974,0.5568645640074211,0.6061954365079366,1.5,0.5714285714285714,4.0,3.1428571428571432,3.25,0.6632577427113979,5.0,3.5714285714285716,2.0,3.4285714285714284,7.0,13.545454545454543,2.0,-0.047619047619045916,3.0,1.0,0.4264014327112209,3.709090909090909,0.0,0.0,11.0,12.0,11.0,0.4487644652109637,0.28074837177736417,0.5303030303030304,1.0,0.2,9.0,7.090909090909092,18.545454545454547,0.4487644652109641,3.0,3.0,5.0,2.0,11.0,14.999999999999998,1.8181818181818181,-0.11111111111110837,2.0,1.0,0.38569460791993504,4.0,0.0,0.0,10.0,9.0,8.0,0.6905231011568322,0.26163358208419,0.5909090909090909,1.0,0.18181818181818182,10.0,7.7272727272727275,22.0,0.6905231011568318,2.0,2.8181818181818175,5.0,1.8181818181818181,11.0,0
non-NeuroP016860,1.8333333333333333,4.666666666666667,0.1719038817005542,10.0,1.0,3.2489314482696545,1.7333333333333334,0.0,0.0,14.0,9.0,9.0,0.24297113109609525,0.5972222222222223,0.63,2.142857142857143,0.9333333333333333,3.0,2.5,1.8571428571428572,0.24297113109609528,5.0,3.0,2.0,4.666666666666667,6.0,12.0,2.6,0.5769841269841272,8.0,1.0,1.9595917942265426,3.6666666666666665,0.0,0.0,13.0,8.0,7.0,0.14047732070418478,0.28537983144434764,0.6,1.4615384615384617,0.2888888888888889,9.0,7.0,12.692307692307692,0.14047732070418478,2.0,2.7999999999999994,5.0,2.6,10.0,15.0,2.181818181818182,0.5631691648822273,6.0,1.0,1.2662171161076472,4.0,0.0,0.0,12.0,9.0,8.0,0.147043096513985,0.26163358208418996,0.5909090909090909,1.1666666666666667,0.21818181818181817,10.0,7.7272727272727275,18.333333333333336,0.147043096513985,2.0,2.818181818181818,5.0,2.181818181818182,11.0,0
non-NeuroP037661,2.666666666666667,2.333333333333333,0.12500000000000028,5.0,1.0,1.247219128924647,2.066666666666667,0.4666666666666666,0.42857142857142855,7.0,5.0,4.0,0.39879376935152855,0.5027056277056277,0.7708333333333333,1.0,0.4666666666666667,4.0,3.3333333333333335,4.428571428571429,0.3987937693515286,3.0,3.0,2.0,2.333333333333333,6.0,5.0,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179785,0.39207221350078497,0.6428571428571428,1.0,0.2857142857142857,6.0,4.7142857142857135,9.333333333333334,0.7181913560179785,2.0,2.7142857142857144,3.0,1.7142857142857144,7.0,3.3333333333333335,1.6666666666666667,-0.2500000000000007,2.0,1.0,0.4714045207910317,2.3333333333333335,0.0,0.0,5.0,4.0,3.0,0.7489932012391555,0.44781144781144777,0.6666666666666666,1.0,0.33333333333333337,5.0,4.0,7.0,0.7489932012391557,2.0,2.666666666666667,3.0,1.6666666666666667,6.0,0
non-NeuroP026716,4.818181818181818,3.2727272727272725,-0.1150442477876112,8.0,2.0,1.9582417480489103,1.9636363636363636,0.3203463203463203,0.27906976744186046,18.0,35.0,73.0,0.4581961061926116,0.5256818399725802,0.5271168718434344,1.2222222222222225,0.32727272727272727,4.0,3.0,6.0,0.4581961061926113,8.0,3.9090909090909087,2.0,3.2727272727272725,11.0,45.333333333333336,1.8888888888888886,-0.06249999999999649,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356112,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.000000000000002,57.0,0.6727536436356119,2.0,2.888888888888888,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6723560178094898,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6723560178094896,2.0,2.8823529411764697,8.0,1.8823529411764703,17.0,0
non-NeuroP023270,9.166666666666666,6.222222222222222,0.04738298558647233,14.0,1.0,4.720587952499556,2.0784313725490198,0.3823529411764706,0.3592814371257485,56.0,127.0,433.0,0.3684774102556926,0.49758411735854496,0.5107203362955265,1.7500000000000002,0.36601307189542487,4.0,3.0555555555555554,5.678571428571429,0.36847741025569214,14.0,5.0,2.0,6.222222222222222,18.0,180.7083333333333,2.291666666666667,0.2823135249515076,7.0,1.0,0.9344858955002417,8.689716312056738,0.04964539007092198,0.043478260869565216,55.0,67.0,95.0,0.03783126394196149,0.12223315134553236,0.5130208333333335,1.0363636363636364,0.048758865248226944,23.0,17.854166666666668,178.21818181818182,0.037831263941961575,4.0,3.166666666666667,12.0,2.291666666666667,48.0,457.4444444444444,1.9999999999999998,-0.009345794392520198,3.0,1.0,0.19245008972987526,18.262054507337528,0.0,0.0,54.0,55.0,54.0,0.09382725276057231,0.057296488918459024,0.5061728395061729,1.0,0.03773584905660377,52.0,39.462962962962976,483.94444444444446,0.09382725276057173,3.0,3.0,26.0,1.9999999999999998,54.0,0
non-NeuroP027581,5.200000000000001,2.5999999999999996,-0.23076923076922995,4.0,1.0,1.0198039027185568,2.1555555555555554,0.0,0.0,13.0,21.0,37.0,0.4150979075365902,0.4745103167124973,0.4833333333333333,1.0,0.2888888888888889,4.0,3.5,7.461538461538461,0.41509790753659054,4.0,3.4000000000000004,3.0,2.5999999999999996,10.0,21.999999999999996,1.846153846153846,-0.09090909090909989,2.0,1.0,0.36080121229411,4.666666666666667,0.0,0.0,12.0,11.0,10.0,0.6827111903822893,0.22429811943779776,0.576923076923077,1.0,0.15384615384615385,12.0,9.23076923076923,30.333333333333332,0.6827111903822888,2.0,2.846153846153846,6.0,1.846153846153846,13.0,18.333333333333336,1.8333333333333333,-0.1000000000000086,2.0,1.0,0.372677996249965,4.333333333333333,0.0,0.0,11.0,10.0,9.0,0.6913524842132295,0.2415326510721248,0.5833333333333334,1.0,0.16666666666666666,11.0,8.5,26.0,0.6913524842132295,2.0,2.833333333333333,6.0,1.8333333333333333,12.0,0
non-NeuroP006463,5.5,3.8,-0.10634226353198434,10.0,1.0,2.993325909419153,2.2222222222222223,0.27083333333333337,0.125,19.0,22.0,37.0,0.31025650695171814,0.46485750822067956,0.6291666666666667,1.7368421052631577,0.4222222222222222,4.0,3.4000000000000004,5.2631578947368425,0.31025650695171825,8.0,3.4000000000000004,2.0,3.8,10.0,9.76923076923077,2.769230769230769,-0.06172839506172857,6.0,1.0,1.4225570776082255,2.628205128205128,0.0,0.0,18.0,26.0,48.0,0.468427836476097,0.39355561463616534,0.5267094017094016,1.3333333333333335,0.23076923076923075,6.0,4.538461538461538,11.388888888888886,0.4684278364760971,6.0,3.307692307692308,3.0,2.769230769230769,13.0,14.399999999999999,2.266666666666667,-0.1743421052631578,4.0,1.0,0.9285592184789414,3.057142857142857,0.0,0.0,17.0,22.0,32.0,0.33014785324351437,0.33262468125915856,0.5333333333333333,1.1176470588235297,0.1619047619047619,6.0,5.0,18.882352941176464,0.33014785324351414,4.0,3.1333333333333333,4.0,2.266666666666667,15.0,0
non-NeuroP024708,2.3333333333333335,2.333333333333333,-0.09999999999999963,4.0,1.0,1.247219128924647,1.9333333333333333,0.41666666666666663,0.375,7.0,6.0,5.0,0.5794150426068759,0.5419464794464794,0.8020833333333334,1.2857142857142856,0.4666666666666667,4.0,3.166666666666667,4.142857142857143,0.5794150426068755,4.0,3.0,2.0,2.333333333333333,6.0,2.0,2.0,-0.46666666666666645,4.0,1.0,1.0,1.8,0.5416666666666667,0.3333333333333333,6.0,7.0,7.0,0.5990491061929208,0.5810185185185186,0.8020833333333333,1.0,0.4,3.0,2.666666666666667,4.5,0.5990491061929211,4.0,3.0,2.0,2.0,6.0,3.333333333333333,1.6666666666666667,-0.2500000000000007,2.0,1.0,0.4714045207910317,2.3333333333333335,0.0,0.0,5.0,4.0,3.0,0.7489932012391556,0.4478114478114478,0.6666666666666666,1.0,0.33333333333333337,5.0,4.0,7.0,0.7489932012391556,2.0,2.666666666666667,3.0,1.6666666666666667,6.0,0
non-NeuroP008418,4.818181818181819,4.7272727272727275,0.04581785432849322,12.0,2.0,3.3599488386502414,1.9636363636363636,0.4719047619047618,0.4655172413793104,26.0,40.0,81.0,0.4056972984832015,0.5334698813841595,0.5912208983972377,1.3846153846153848,0.4727272727272728,4.0,3.181818181818182,4.153846153846153,0.40569729848320163,10.0,4.272727272727273,2.0,4.7272727272727275,11.0,30.523809523809522,2.3809523809523814,0.05873493975903714,4.0,1.0,0.9499970163457143,4.052380952380952,0.12280701754385963,0.15789473684210525,25.0,34.0,52.0,0.21764410290296818,0.2582287215178181,0.5483630952380951,1.0800000000000003,0.11904761904761904,10.0,7.619047619047618,34.04,0.21764410290296843,4.0,3.2857142857142865,5.0,2.3809523809523814,21.0,70.58333333333331,2.0,-0.043478260869565216,4.0,1.0,0.5,7.13768115942029,0.0,0.0,24.0,27.0,31.0,0.21696227589036424,0.14766826695358612,0.53125,1.0,0.08695652173913043,20.0,15.000000000000002,82.08333333333334,0.21696227589036451,4.0,3.0,10.0,2.0,24.0,0
non-NeuroP016865,8.000000000000002,7.894736842105264,-0.08939066220969581,24.0,2.0,6.197577938127843,1.8888888888888888,0.4681134654818866,0.41052631578947374,75.0,207.0,789.0,0.23794858709565805,0.5434961267187238,0.4304826611888113,1.9066666666666667,0.43859649122807015,3.0,2.8421052631578942,4.306666666666669,0.2379485870956579,18.0,6.052631578947369,2.0,7.894736842105264,19.0,152.56451612903226,2.387096774193549,0.20259758795404292,8.0,2.0,1.0527205723923045,6.002115282919091,0.0,0.0,74.0,116.0,239.0,0.08227326370517801,0.17275422755972203,0.462589605734767,1.027027027027027,0.03913273400317292,14.0,11.161290322580651,153.3783783783783,0.08227326370517792,6.0,3.3225806451612914,9.0,2.387096774193549,62.0,876.0000000000002,1.972972972972973,-0.013888888888898932,2.0,1.0,0.16216216216216214,25.0,0.0,0.0,73.0,72.0,71.0,0.6452699157393854,0.04188732368232624,0.5135135135135135,1.0,0.02702702702702703,73.0,54.999999999999986,924.9999999999999,0.645269915739405,2.0,2.972972972972972,37.0,1.972972972972973,74.0,0
non-NeuroP024424,7.357142857142858,3.5714285714285716,0.1612903225806451,9.0,2.0,2.2587697572631287,2.131868131868132,0.1850340136054422,0.23809523809523808,25.0,53.0,132.0,0.2957966604049599,0.48167830335759765,0.4680839445153061,1.1600000000000004,0.27472527472527475,4.0,3.3571428571428577,7.76,0.2957966604049599,8.0,4.142857142857142,3.0,3.5714285714285716,14.0,41.956521739130444,2.086956521739131,-0.09090909090908747,4.0,2.0,0.4078622399846461,4.8142292490118574,0.0,0.0,24.0,28.0,36.0,0.2788921784606212,0.21426829645389991,0.48913043478260865,1.0,0.09486166007905138,11.0,8.608695652173912,50.75,0.2788921784606214,4.0,3.086956521739131,6.0,2.086956521739131,23.0,84.33333333333331,1.9166666666666665,-0.0454545454545406,2.0,1.0,0.2763853991962833,8.333333333333334,0.0,0.0,23.0,22.0,21.0,0.6635821295795293,0.12564716818650556,0.5416666666666667,1.0,0.08333333333333334,23.0,17.499999999999996,100.0,0.6635821295795281,2.0,2.9166666666666665,12.0,1.9166666666666665,24.0,0
non-NeuroP042143,6.125,6.25,-0.12063134160090168,18.0,1.0,4.5069390943299865,1.8166666666666667,0.5079797979797979,0.3409090909090909,50.0,136.0,458.0,0.3844777583173725,0.5640820670499591,0.4775023161322988,1.8000000000000003,0.4166666666666667,3.0,2.6875,4.360000000000001,0.3844777583173725,14.0,5.5,2.0,6.25,16.0,95.2439024390244,2.390243902439025,0.1752207505518753,6.0,1.0,0.9847136213749439,5.762195121951219,0.0,0.0,49.0,74.0,139.0,0.18129453409097523,0.1786558423022306,0.4840785907859078,1.0816326530612244,0.05975609756097561,14.0,10.95121951219512,96.42857142857144,0.18129453409097526,6.0,3.2926829268292686,8.0,2.390243902439025,41.0,225.39583333333331,2.0,-0.02127659574468085,4.0,1.0,0.3535533905932738,10.59131205673759,0.0,0.0,48.0,51.0,58.0,0.12689952830472925,0.09586808663585782,0.5156250000000001,1.0,0.0425531914893617,26.0,20.729166666666668,248.89583333333334,0.1268995283047289,4.0,3.0,19.0,2.0,48.0,0
non-NeuroP049544,3.333333333333333,1.6666666666666667,-0.2500000000000007,2.0,1.0,0.4714045207910317,2.3333333333333335,0.0,0.0,5.0,4.0,3.0,0.7489932012391556,0.44781144781144777,0.6666666666666666,1.0,0.33333333333333337,5.0,4.0,7.0,0.7489932012391556,2.0,2.666666666666667,3.0,1.6666666666666667,6.0,2.0,1.6,-0.3333333333333333,2.0,1.0,0.4898979485566356,2.0,0.0,0.0,4.0,3.0,2.0,0.7464101615137755,0.5219047619047619,0.7,1.0,0.4,4.0,3.2,5.0,0.7464101615137754,2.0,2.6,2.0,1.6,5.0,1.0,1.5,-0.500000000000003,2.0,1.0,0.5,1.6666666666666667,0.0,0.0,3.0,2.0,1.0,0.8090169943749473,0.625,0.75,1.0,0.5,3.0,2.5,3.3333333333333335,0.8090169943749472,2.0,2.5,2.0,1.5,4.0,0
non-NeuroP050906,6.411764705882352,8.705882352941174,0.15712583375891842,27.0,4.0,5.808358134744559,1.8014705882352942,0.44920634920634916,0.3644859813084112,74.0,162.0,581.0,0.20634719513408065,0.5637014137410998,0.4001873625014129,2.1891891891891895,0.5441176470588235,3.0,2.764705882352941,3.3108108108108114,0.20634719513408076,17.0,6.0588235294117645,2.0,8.705882352941174,17.0,131.03571428571425,2.607142857142856,0.40282671202365017,9.0,2.0,1.4227560205030065,5.764935064935065,0.05059523809523809,0.05454545454545454,73.0,106.0,195.0,0.04619878150403741,0.1773764710731649,0.4768700396825398,1.1095890410958906,0.047402597402597405,12.0,10.285714285714286,121.61643835616437,0.04619878150403746,6.0,3.3928571428571423,7.0,2.607142857142856,56.0,726.8,2.057142857142857,0.28888888888888764,4.0,1.0,0.37361990944634343,22.066666666666666,0.0,0.0,72.0,76.0,85.0,0.03448788544451106,0.04712399895188226,0.5011904761904761,1.0,0.029813664596273288,60.0,46.82857142857144,740.1527777777778,0.03448788544451103,4.0,3.0285714285714285,30.0,2.057142857142857,70.0,0
non-NeuroP010179,8.499999999999998,3.166666666666667,-0.1083333333333315,4.0,2.0,0.8975274678557507,2.5454545454545454,0.196969696969697,0.1111111111111111,19.0,25.0,43.0,0.5880774704543461,0.4041600676115772,0.5503472222222222,1.105263157894737,0.28787878787878785,6.0,4.416666666666666,8.842105263157896,0.5880774704543461,4.0,3.5,3.0,3.166666666666667,12.0,50.99999999999999,1.8947368421052628,-0.05882352941176022,2.0,1.0,0.30689220499185793,6.666666666666667,0.0,0.0,18.0,17.0,16.0,0.6687476176934046,0.1570465917600372,0.5526315789473686,1.0,0.10526315789473684,18.0,13.736842105263158,63.333333333333336,0.6687476176934054,2.0,2.894736842105263,9.0,1.8947368421052628,19.0,45.333333333333336,1.8888888888888886,-0.06249999999999649,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356119,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356112,2.0,2.888888888888888,9.0,1.8888888888888886,18.0,0
non-NeuroP014230,8.923076923076923,2.923076923076923,-0.020956475013433652,8.0,1.0,1.7303418275695372,2.4871794871794872,0.17222222222222225,0.07894736842105263,19.0,36.0,80.0,0.31970829260806055,0.4199287592057336,0.5288461538461539,1.0,0.24358974358974358,5.0,4.384615384615384,10.210526315789474,0.31970829260806044,6.0,3.6153846153846154,3.0,2.923076923076923,13.0,51.00000000000001,1.8947368421052628,-0.05882352941176022,2.0,1.0,0.30689220499185793,6.666666666666667,0.0,0.0,18.0,17.0,16.0,0.6687476176934056,0.15704659176003719,0.5526315789473686,1.0,0.10526315789473684,18.0,13.736842105263156,63.333333333333336,0.668747617693406,2.0,2.8947368421052624,9.0,1.8947368421052628,19.0,45.333333333333336,1.8888888888888886,-0.06249999999999649,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356109,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356115,2.0,2.8888888888888884,9.0,1.8888888888888886,18.0,0
