nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,label
NP00383,6.4,2.6,-0.26904761904761876,8.0,1.0,1.9595917942265426,2.422222222222222,0.0,0.0,13.0,16.0,26.0,0.34727074219366444,0.43146573820915934,0.6375,1.6153846153846154,0.2888888888888889,5.0,4.1000000000000005,8.384615384615385,0.34727074219366444,8.0,2.9999999999999996,3.0,2.6,10.0,11.583333333333332,2.0,-0.09090909090909091,4.0,1.0,0.7071067811865476,3.106060606060606,0.0,0.0,12.0,15.0,22.0,0.4339234392172892,0.33909182141987615,0.5625,1.0,0.18181818181818182,7.0,5.5,17.083333333333332,0.4339234392172888,4.0,2.9999999999999996,4.0,2.0,12.0,18.333333333333332,1.8333333333333333,-0.1000000000000086,2.0,1.0,0.37267799624996495,4.333333333333333,0.0,0.0,11.0,10.0,9.0,0.6913524842132295,0.2415326510721248,0.5833333333333334,1.0,0.16666666666666666,11.0,8.500000000000002,26.0,0.6913524842132295,2.0,2.8333333333333326,6.0,1.8333333333333333,12.0,1
NP03030,1.0,2.4,-0.7528089887640445,5.0,1.0,1.3564659966250536,1.5,0.7222222222222223,0.375,6.0,6.0,4.0,0.6280044647671827,0.6952380952380952,0.8450000000000001,1.3333333333333333,0.6,2.0,1.8,2.5,0.6280044647671826,5.0,3.0,1.0,2.4,5.0,3.3333333333333335,1.6666666666666667,-0.2500000000000007,2.0,1.0,0.4714045207910317,2.3333333333333335,0.0,0.0,5.0,4.0,3.0,0.7489932012391556,0.44781144781144777,0.6666666666666666,1.0,0.33333333333333337,5.0,4.0,7.0,0.7489932012391556,2.0,2.6666666666666665,3.0,1.6666666666666667,6.0,2.0,1.6,-0.3333333333333333,2.0,1.0,0.4898979485566356,2.0,0.0,0.0,4.0,3.0,2.0,0.7464101615137757,0.5219047619047619,0.7,1.0,0.4,4.0,3.2,5.0,0.7464101615137753,2.0,2.6,2.0,1.6,5.0,1
NP00174,7.2941176470588225,6.352941176470587,0.08164531408482555,20.0,4.0,4.171911347411093,1.911764705882353,0.27791783380018664,0.28742514970059885,54.0,135.0,464.0,0.2686539519291847,0.5338967753744406,0.3705589899204344,1.518518518518519,0.39705882352941174,4.0,2.9411764705882355,4.814814814814815,0.2686539519291848,16.0,5.470588235294118,2.0,6.352941176470587,17.0,111.39583333333334,2.208333333333333,-0.20454545454545595,4.0,1.0,0.705878097754059,5.740248226950355,0.0,0.0,53.0,76.0,125.0,0.2640993844867927,0.17826665483457513,0.48958333333333326,1.0,0.046985815602836885,14.0,10.72916666666667,122.16981132075473,0.26409938448679365,4.0,3.208333333333333,8.0,2.208333333333333,48.0,441.99999999999983,1.962264150943396,-0.01960784313727937,2.0,1.0,0.1905566969502279,18.0,0.0,0.0,52.0,51.0,50.0,0.648448507305862,0.058176075320488026,0.518867924528302,1.0,0.03773584905660377,52.0,39.24528301886792,477.0,0.6484485073058383,2.0,2.9622641509433967,26.0,1.962264150943396,53.0,1
NP01929,7.0,2.4444444444444446,0.6239316239316236,4.0,1.0,0.9558139185602919,2.75,0.0,0.0,11.0,10.0,12.0,0.3479907624667313,0.3785838779956427,0.537037037037037,1.0,0.3055555555555556,6.0,4.888888888888889,9.0,0.3479907624667311,3.0,3.0000000000000004,3.0,2.4444444444444446,9.0,15.0,1.8181818181818181,-0.11111111111110837,2.0,1.0,0.38569460791993504,4.0,0.0,0.0,10.0,9.0,8.0,0.6905231011568315,0.26163358208418996,0.5909090909090909,1.0,0.18181818181818182,10.0,7.727272727272727,22.0,0.6905231011568318,2.0,2.8181818181818175,5.0,1.8181818181818181,11.0,12.0,1.7999999999999998,-0.12500000000000056,2.0,1.0,0.4,3.6666666666666665,0.0,0.0,9.0,8.0,7.0,0.7026674183332269,0.28537983144434753,0.6000000000000001,1.0,0.2,9.0,7.0,18.333333333333332,0.7026674183332267,2.0,2.8,5.0,1.7999999999999998,10.0,1
NP04982,2.666666666666667,2.0,-0.09090909090908747,3.0,1.0,0.5773502691896257,2.066666666666667,0.4666666666666666,0.42857142857142855,6.0,5.0,4.0,0.6194795885323076,0.5027056277056277,0.7708333333333333,1.0,0.4,4.0,3.3333333333333335,5.166666666666667,0.6194795885323074,3.0,3.0,2.0,2.0,6.0,3.3333333333333335,1.6666666666666667,-0.2500000000000007,2.0,1.0,0.4714045207910317,2.3333333333333335,0.0,0.0,5.0,4.0,3.0,0.7489932012391556,0.44781144781144777,0.6666666666666666,1.0,0.33333333333333337,5.0,4.0,7.0,0.7489932012391556,2.0,2.6666666666666665,3.0,1.6666666666666667,6.0,2.0,1.6,-0.3333333333333333,2.0,1.0,0.4898979485566356,2.0,0.0,0.0,4.0,3.0,2.0,0.7464101615137754,0.521904761904762,0.7,1.0,0.4,4.0,3.2,5.0,0.7464101615137757,2.0,2.6,2.0,1.6,5.0,1
NP00463,4.777777777777778,2.4444444444444446,0.27868852459016324,5.0,2.0,0.9558139185602919,2.1944444444444446,0.0,0.0,11.0,13.0,19.0,0.3273494905188206,0.4636580558149186,0.4629629629629629,1.0,0.3055555555555556,4.0,3.5555555555555554,7.181818181818182,0.32734949051882056,3.0,3.2222222222222228,3.0,2.4444444444444446,9.0,15.0,1.8181818181818181,-0.11111111111110837,2.0,1.0,0.38569460791993504,4.0,0.0,0.0,10.0,9.0,8.0,0.690523101156832,0.26163358208418996,0.5909090909090909,1.0,0.18181818181818182,10.0,7.7272727272727275,22.0,0.6905231011568319,2.0,2.8181818181818175,5.0,1.8181818181818181,11.0,12.0,1.7999999999999998,-0.12500000000000056,2.0,1.0,0.4,3.6666666666666665,0.0,0.0,9.0,8.0,7.0,0.7026674183332272,0.2853798314443476,0.6000000000000001,1.0,0.2,9.0,7.0,18.333333333333332,0.7026674183332268,2.0,2.7999999999999994,5.0,1.7999999999999998,10.0,1
NP03901,5.692307692307692,4.461538461538463,-0.04066985645933068,9.0,1.0,2.5903781908434977,1.9487179487179487,0.2126984126984127,0.27906976744186046,29.0,70.0,177.0,0.47399828794906423,0.5300509473928431,0.4471339706644766,1.2068965517241386,0.3717948717948718,4.0,3.153846153846154,5.241379310344826,0.47399828794906423,8.0,4.6923076923076925,2.0,4.461538461538463,13.0,126.0,1.9310344827586206,-0.03703703703702844,2.0,1.0,0.2533954906327425,10.0,0.0,0.0,28.0,27.0,26.0,0.6579702306113177,0.10471032464841501,0.5344827586206897,1.0,0.06896551724137931,28.0,21.241379310344822,145.0,0.6579702306113198,2.0,2.9310344827586206,14.0,1.9310344827586206,29.0,116.99999999999999,1.9285714285714286,-0.038461538461549954,2.0,1.0,0.25753937681885636,9.666666666666666,0.0,0.0,27.0,26.0,25.0,0.659678716240418,0.1083203147232411,0.5357142857142857,1.0,0.07142857142857142,27.0,20.500000000000007,135.33333333333334,0.6596787162404193,2.0,2.928571428571429,14.0,1.9285714285714286,28.0,1
NP00694,7.368421052631579,7.473684210526315,-0.007950028392958367,14.0,2.0,3.4999010670623787,1.8187134502923976,0.3083959899749373,0.36156351791530944,71.0,233.0,936.0,0.4231102520427695,0.5595854075861655,0.3232705030990358,1.4788732394366193,0.41520467836257313,3.0,2.736842105263158,4.380281690140846,0.4231102520427694,14.0,6.684210526315789,2.0,7.473684210526315,19.0,194.77049180327865,2.295081967213116,0.038322487346349306,4.0,1.0,0.7755328637714668,7.492349726775957,0.0,0.0,70.0,98.0,165.0,0.08803747127289907,0.1389241932353075,0.48360655737704933,1.0285714285714285,0.03825136612021858,22.0,16.0983606557377,195.87142857142857,0.08803747127289935,4.0,3.2295081967213113,12.0,2.295081967213116,61.0,712.2898550724638,1.9999999999999993,-0.014705882352950119,4.0,1.0,0.29488391230979427,21.949701619778345,0.0,0.0,69.0,72.0,79.0,0.08640817810327706,0.04750764662481139,0.5108695652173914,1.0,0.029411764705882353,63.0,47.95652173913042,746.2898550724635,0.0864081781032768,4.0,2.999999999999999,32.0,1.9999999999999993,69.0,1
NP02673,10.9375,3.625,0.08233486943164331,8.0,2.0,1.79843682124227,2.4583333333333335,0.11250000000000002,0.10344827586206896,29.0,54.0,132.0,0.4134254316606008,0.41741460508251005,0.4215291341145833,1.2758620689655173,0.24166666666666667,5.0,4.25,10.172413793103448,0.4134254316606009,8.0,3.9999999999999996,3.0,3.625,16.0,60.538461538461554,2.153846153846154,-0.015544041450776055,4.0,1.0,0.7174906963914472,5.843076923076923,0.0,0.0,28.0,39.0,66.0,0.3187309043016234,0.18187064486194884,0.5096153846153846,1.0,0.08615384615384615,16.0,12.423076923076923,67.82142857142856,0.31873090430162343,4.0,3.153846153846154,8.0,2.153846153846154,26.0,117.0,1.9285714285714284,-0.038461538461549954,2.0,1.0,0.25753937681885636,9.666666666666666,0.0,0.0,27.0,26.0,25.0,0.6596787162404233,0.10832031472324108,0.5357142857142858,1.0,0.07142857142857142,27.0,20.50000000000001,135.33333333333334,0.659678716240417,2.0,2.928571428571429,14.0,1.9285714285714284,28.0,1
NP02037,6.944444444444446,6.5555555555555545,-0.08291657984302263,20.0,2.0,4.597369081239378,1.8169934640522876,0.4469169719169719,0.3735408560311284,59.0,193.0,744.0,0.35148868512300285,0.5622834979858986,0.3909866888225245,1.4067796610169496,0.3856209150326797,3.0,2.7777777777777772,4.711864406779662,0.35148868512300285,18.0,6.111111111111112,2.0,6.5555555555555545,18.0,350.6206896551723,1.9999999999999996,-0.017543859649131594,4.0,1.0,0.32163376045133846,13.302480338777979,0.0,0.0,58.0,61.0,68.0,0.1109980836464783,0.0793713582893679,0.5129310344827588,1.0,0.03508771929824561,37.0,28.586206896551726,379.12068965517227,0.11099808364647855,4.0,3.0,19.0,1.9999999999999996,58.0,532.0000000000001,1.9655172413793103,-0.017857142857155738,2.0,1.0,0.18246560765962697,19.666666666666668,0.0,0.0,57.0,56.0,55.0,0.6476724864554627,0.05324613609148498,0.5172413793103449,1.0,0.034482758620689655,57.0,42.99999999999999,570.3333333333334,0.6476724864555291,2.0,2.9655172413793096,29.0,1.9655172413793103,58.0,1
NP02061,4.333333333333334,3.5555555555555554,0.3481028775146422,11.0,2.0,2.753224820747526,2.0833333333333335,0.0,0.0,16.0,13.0,18.0,0.19976446497101377,0.48162672476397966,0.4887037037037037,1.7500000000000004,0.4444444444444444,3.0,3.0,4.6875,0.19976446497101377,5.0,3.2222222222222223,3.0,3.5555555555555554,9.0,21.23076923076923,2.307692307692308,0.694767441860465,5.0,1.0,0.9910845174403945,4.538461538461538,0.0,0.0,15.0,12.0,11.0,0.1206591958512435,0.22993084440792663,0.6057692307692308,1.2666666666666668,0.1923076923076923,11.0,8.692307692307692,23.599999999999998,0.12065919585124356,4.0,2.8461538461538463,6.0,2.307692307692308,13.0,26.0,2.0,0.481481481481476,3.0,1.0,0.3779644730092272,5.0,0.0,0.0,14.0,12.0,11.0,0.14284406509189507,0.20935805366845697,0.5714285714285715,1.0,0.15384615384615385,13.0,9.999999999999998,32.5,0.1428440650918947,2.0,2.857142857142857,7.0,2.0,14.0,1
NP04817,5.3125,8.875,-0.07273138196838749,22.0,2.0,5.925316447245666,1.7083333333333333,0.4382079725829726,0.43199999999999994,71.0,178.0,622.0,0.4159379272236275,0.5978853320682554,0.3993845074071503,1.7887323943661975,0.5916666666666667,3.0,2.4999999999999996,2.887323943661972,0.41593792722362743,20.0,6.499999999999999,2.0,8.875,16.0,226.88709677419354,2.2580645161290334,0.04504504504504489,4.0,1.0,0.7391251120896518,8.438921205711264,0.0,0.0,70.0,95.0,159.0,0.13468141034522468,0.12662828931724496,0.49395161290322576,1.057142857142857,0.0370174510840825,26.0,20.43548387096774,227.97142857142862,0.13468141034522516,4.0,3.1935483870967745,13.0,2.2580645161290334,62.0,551.7971014492751,2.0000000000000004,-0.014705882352950119,4.0,1.0,0.29488391230979427,17.22932651321398,0.0,0.0,69.0,72.0,79.0,0.08895675025397744,0.06100596883382303,0.5108695652173911,1.0,0.029411764705882353,49.0,37.681159420289845,585.7971014492754,0.08895675025397651,4.0,3.0,25.0,2.0000000000000004,69.0,1
NP02803,5.0,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.718191356017978,0.39207221350078497,0.6428571428571428,1.0,0.2857142857142857,6.0,4.7142857142857135,9.333333333333334,0.7181913560179785,2.0,2.7142857142857144,3.0,1.7142857142857144,7.0,3.3333333333333335,1.6666666666666667,-0.2500000000000007,2.0,1.0,0.4714045207910317,2.3333333333333335,0.0,0.0,5.0,4.0,3.0,0.7489932012391555,0.44781144781144777,0.6666666666666666,1.0,0.33333333333333337,5.0,4.0,7.0,0.7489932012391557,2.0,2.666666666666667,3.0,1.6666666666666667,6.0,2.0,1.6,-0.3333333333333333,2.0,1.0,0.4898979485566356,2.0,0.0,0.0,4.0,3.0,2.0,0.7464101615137754,0.5219047619047619,0.7,1.0,0.4,4.0,3.2,5.0,0.7464101615137756,2.0,2.6,2.0,1.6,5.0,1
NP02886,1.6,2.0,-0.5277777777777788,4.0,1.0,1.0954451150103321,1.8,0.0,0.0,5.0,4.0,3.0,0.5754744294675018,0.5822222222222222,0.775,1.4,0.5,3.0,2.6,3.6,0.5754744294675018,4.0,2.6,2.0,2.0,5.0,2.0,1.6,-0.3333333333333333,2.0,1.0,0.4898979485566356,2.0,0.0,0.0,4.0,3.0,2.0,0.7464101615137756,0.5219047619047619,0.7,1.0,0.4,4.0,3.2,5.0,0.7464101615137755,2.0,2.6,2.0,1.6,5.0,1.0,1.5,-0.500000000000003,2.0,1.0,0.5,1.6666666666666667,0.0,0.0,3.0,2.0,1.0,0.8090169943749472,0.625,0.75,1.0,0.5,3.0,2.5,3.3333333333333335,0.8090169943749475,2.0,2.5,2.0,1.5,4.0,1
NP02520,12.0,1.7999999999999998,-0.12500000000000056,2.0,1.0,0.4,3.6666666666666665,0.0,0.0,9.0,8.0,7.0,0.7026674183332271,0.28537983144434753,0.6000000000000001,1.0,0.2,9.0,7.0,18.333333333333332,0.7026674183332271,2.0,2.8,5.0,1.7999999999999998,10.0,9.333333333333334,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.7015279460750048,0.313860001216323,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222222,14.999999999999998,0.701527946075005,2.0,2.7777777777777772,4.0,1.7777777777777777,9.0,7.0,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.7198463103929541,0.34864267676767674,0.625,1.0,0.25,7.0,5.500000000000001,12.0,0.7198463103929541,2.0,2.75,4.0,1.75,8.0,1
NP05612,6.25,2.0,-0.06666666666666667,3.0,1.0,0.5,2.7857142857142856,0.33333333333333337,0.3333333333333333,8.0,7.0,6.0,0.5020726627949452,0.37322737175678355,0.703125,1.0,0.2857142857142857,6.0,4.875,9.75,0.5020726627949454,3.0,2.9999999999999996,3.0,2.0,8.0,7.0,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.7198463103929543,0.34864267676767674,0.625,1.0,0.25,7.0,5.5,12.0,0.7198463103929542,2.0,2.75,4.0,1.75,8.0,5.0,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179782,0.39207221350078497,0.6428571428571428,1.0,0.2857142857142857,6.0,4.714285714285714,9.333333333333334,0.7181913560179781,2.0,2.7142857142857144,3.0,1.7142857142857144,7.0,1
NP02809,7.0,2.25,0.20253164556962028,5.0,1.0,1.0897247358851685,3.0,0.0,0.0,9.0,6.0,5.0,0.2550345674685827,0.34864267676767674,0.6319444444444444,1.2222222222222223,0.32142857142857145,7.0,5.499999999999999,9.333333333333334,0.25503456746858266,3.0,2.75,4.0,2.25,8.0,9.333333333333334,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.7015279460750048,0.31386000121632307,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222223,14.999999999999998,0.7015279460750049,2.0,2.7777777777777772,4.0,1.7777777777777777,9.0,7.0,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.7198463103929542,0.3486426767676768,0.625,1.0,0.25,7.0,5.5,12.0,0.7198463103929541,2.0,2.7499999999999996,4.0,1.75,8.0,1
NP05743,7.0,2.5,0.14728682170542606,4.0,1.0,1.224744871391589,3.0,0.0,0.0,10.0,6.0,5.0,0.4111062087472226,0.34864267676767674,0.65625,1.6,0.35714285714285715,7.0,5.5,8.4,0.41110620874722303,4.0,2.7499999999999996,4.0,2.5,8.0,8.666666666666666,2.0,-0.3750000000000023,4.0,1.0,0.816496580927726,3.1666666666666665,0.0,0.0,9.0,8.0,7.0,0.35297961442034775,0.3293693170123376,0.6527777777777778,1.2222222222222223,0.25,7.0,5.666666666666667,12.666666666666668,0.3529796144203477,4.0,2.7777777777777772,4.0,2.0,9.0,9.333333333333334,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.7015279460750045,0.31386000121632307,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222222,14.999999999999998,0.7015279460750049,2.0,2.7777777777777772,4.0,1.7777777777777777,9.0,1
NP04397,10.875,3.9999999999999996,-0.22334662169068792,11.0,2.0,2.5248762345905194,2.45,0.3142857142857143,0.15517241379310345,32.0,52.0,134.0,0.3605380748356448,0.4212242613430834,0.5507028838734568,1.4374999999999998,0.26666666666666666,5.0,3.9999999999999996,9.1875,0.36053807483564476,9.0,3.875,3.0,3.9999999999999996,16.0,92.86666666666666,2.0666666666666678,-0.10251046025104443,4.0,1.0,0.5734883511361751,7.4045977011494255,0.0,0.0,31.0,38.0,53.0,0.1976548816228792,0.1400529353143258,0.5166666666666666,1.0,0.07126436781609197,19.0,14.866666666666667,103.90322580645163,0.19765488162287917,4.0,3.0666666666666678,10.0,2.0666666666666678,30.0,145.00000000000003,1.935483870967742,-0.0344827586206811,2.0,1.0,0.24567010018915833,10.666666666666666,0.0,0.0,30.0,29.0,28.0,0.6566279879028164,0.09816703524379695,0.532258064516129,1.0,0.06451612903225806,30.0,22.741935483870968,165.33333333333334,0.6566279879028165,2.0,2.9354838709677415,15.0,1.935483870967742,31.0,1
NP02512,7.562499999999999,5.25,-0.01551480959097321,14.0,2.0,3.17214438511238,2.0083333333333333,0.22592592592592595,0.23809523809523808,42.0,106.0,337.0,0.3614788899863881,0.5132294115102758,0.42630220389660484,1.2857142857142858,0.35,4.0,3.125,5.73809523809524,0.361478889986388,12.0,5.000000000000001,2.0,5.25,16.0,273.33333333333337,1.9523809523809519,-0.024999999999998135,2.0,1.0,0.21295885499997996,14.333333333333334,0.0,0.0,41.0,40.0,39.0,0.6519223694682696,0.07305716072254682,0.5238095238095241,1.0,0.047619047619047616,41.0,31.0,301.0,0.6519223694682859,2.0,2.9523809523809526,21.0,1.9523809523809519,42.0,259.99999999999994,1.9512195121951215,-0.02564102564103919,2.0,1.0,0.2154088016177524,14.0,0.0,0.0,40.0,39.0,38.0,0.6518429912012775,0.07479645837040287,0.5243902439024393,1.0,0.04878048780487805,40.0,30.24390243902439,287.0,0.6518429912012828,2.0,2.951219512195122,20.0,1.9512195121951215,41.0,1
NP03482,9.333333333333332,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.701527946075005,0.313860001216323,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222222,14.999999999999998,0.701527946075005,2.0,2.7777777777777772,4.0,1.7777777777777777,9.0,7.000000000000001,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.7198463103929539,0.34864267676767674,0.625,1.0,0.25,7.0,5.5,12.0,0.7198463103929543,2.0,2.75,4.0,1.75,8.0,5.000000000000001,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179782,0.3920722135007849,0.6428571428571428,1.0,0.2857142857142857,6.0,4.714285714285714,9.333333333333334,0.718191356017978,2.0,2.7142857142857144,3.0,1.7142857142857144,7.0,1
NP03593,6.3,3.4,-0.1989538239538239,12.0,1.0,3.1999999999999997,2.4,0.0,0.0,17.0,17.0,28.0,0.29937161627226466,0.4353783716283716,0.6759999999999999,1.9411764705882353,0.37777777777777777,5.0,4.0,6.352941176470588,0.2993716162722648,10.0,3.0,3.0,3.4,10.0,14.399999999999999,2.1333333333333333,-0.07623318385650224,4.0,1.0,0.8055363982396381,3.057142857142857,0.0,0.0,16.0,23.0,40.0,0.4392044981185094,0.33915181559912333,0.5333333333333333,1.0,0.15238095238095237,7.0,5.266666666666667,20.0625,0.43920449811850953,4.0,3.133333333333333,4.0,2.1333333333333333,15.0,35.0,1.8749999999999998,-0.07142857142856837,2.0,1.0,0.33071891388307384,5.666666666666667,0.0,0.0,15.0,14.0,13.0,0.6773719654662138,0.18474464915373404,0.5625000000000001,1.0,0.125,15.0,11.5,45.333333333333336,0.6773719654662125,2.0,2.874999999999999,8.0,1.8749999999999998,16.0,1
NP00259,7.000000000000001,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.7198463103929543,0.34864267676767674,0.625,1.0,0.25,7.0,5.5,12.0,0.7198463103929543,2.0,2.75,4.0,1.75,8.0,5.000000000000001,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179785,0.39207221350078486,0.6428571428571428,1.0,0.2857142857142857,6.0,4.714285714285714,9.333333333333334,0.7181913560179786,2.0,2.7142857142857144,3.0,1.7142857142857144,7.0,3.333333333333333,1.6666666666666667,-0.2500000000000007,2.0,1.0,0.47140452079103173,2.3333333333333335,0.0,0.0,5.0,4.0,3.0,0.7489932012391555,0.44781144781144777,0.6666666666666666,1.0,0.33333333333333337,5.0,4.0,7.0,0.7489932012391556,2.0,2.666666666666667,3.0,1.6666666666666667,6.0,1
NP05122,6.8,2.4000000000000004,-0.01204819277108469,4.0,2.0,0.66332495807108,2.511111111111111,0.2166666666666667,0.2,12.0,13.0,16.0,0.5306923862017339,0.4034335664335664,0.5923611111111111,1.1666666666666667,0.26666666666666666,5.0,4.3,9.416666666666666,0.5306923862017341,4.0,3.2,4.0,2.4000000000000004,10.0,10.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,11.0,11.0,11.0,0.9999999999999998,0.3333333333333333,0.5,1.0,0.2,5.0,5.0,15.0,0.9999999999999989,2.0,3.0,5.0,2.0,11.0,15.0,1.8181818181818181,-0.11111111111110837,2.0,1.0,0.38569460791993504,4.0,0.0,0.0,10.0,9.0,8.0,0.6905231011568318,0.26163358208418996,0.5909090909090909,1.0,0.18181818181818182,10.0,7.727272727272727,22.0,0.6905231011568319,2.0,2.818181818181818,5.0,1.8181818181818181,11.0,1
NP03202,5.199999999999999,2.4000000000000004,-0.30120481927710957,4.0,2.0,0.66332495807108,2.1555555555555554,0.0,0.0,12.0,19.0,31.0,0.6074424481189998,0.4701167240351518,0.44166666666666665,1.0,0.26666666666666666,4.0,3.5,8.083333333333334,0.6074424481190002,4.0,3.4000000000000004,3.0,2.4000000000000004,10.0,18.333333333333336,1.8333333333333333,-0.1000000000000086,2.0,1.0,0.3726779962499649,4.333333333333333,0.0,0.0,11.0,10.0,9.0,0.6913524842132295,0.24153265107212477,0.5833333333333334,1.0,0.16666666666666666,11.0,8.5,26.0,0.6913524842132295,2.0,2.8333333333333335,6.0,1.8333333333333333,12.0,15.0,1.8181818181818181,-0.11111111111110837,2.0,1.0,0.385694607919935,4.0,0.0,0.0,10.0,9.0,8.0,0.6905231011568317,0.2616335820841899,0.5909090909090909,1.0,0.18181818181818182,10.0,7.727272727272727,22.0,0.6905231011568314,2.0,2.818181818181818,5.0,1.8181818181818181,11.0,1
NP01215,5.000000000000001,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179781,0.3920722135007849,0.6428571428571428,1.0,0.2857142857142857,6.0,4.714285714285714,9.333333333333334,0.7181913560179783,2.0,2.714285714285714,3.0,1.7142857142857144,7.0,3.333333333333333,1.6666666666666667,-0.2500000000000007,2.0,1.0,0.4714045207910317,2.3333333333333335,0.0,0.0,5.0,4.0,3.0,0.7489932012391556,0.4478114478114478,0.6666666666666666,1.0,0.33333333333333337,5.0,4.0,7.0,0.7489932012391556,2.0,2.666666666666667,3.0,1.6666666666666667,6.0,2.0,1.6,-0.3333333333333333,2.0,1.0,0.4898979485566356,2.0,0.0,0.0,4.0,3.0,2.0,0.7464101615137756,0.5219047619047619,0.7,1.0,0.4,4.0,3.2,5.0,0.7464101615137756,2.0,2.6,2.0,1.6,5.0,1
NP02593,5.0,5.666666666666668,0.03891761354840708,17.0,2.0,3.659083066683358,1.9090909090909092,0.5489177489177489,0.44594594594594594,34.0,52.0,118.0,0.2959833199982368,0.5408391690009338,0.5606747624309056,1.7647058823529413,0.5151515151515151,4.0,3.0000000000000004,3.705882352941176,0.29598331999823685,13.0,4.666666666666666,2.0,5.666666666666668,12.0,53.766666666666666,2.2000000000000006,-0.031250000000000173,4.0,1.0,0.7483314773547883,4.708045977011494,0.0,0.0,33.0,48.0,85.0,0.28945092673370476,0.22197836147550415,0.49999999999999994,1.0,0.07586206896551725,11.0,8.533333333333335,62.06060606060606,0.28945092673370454,4.0,3.2000000000000006,6.0,2.2000000000000006,30.0,165.33333333333334,1.9393939393939394,-0.03225806451612903,2.0,1.0,0.2386062992124791,11.333333333333334,0.0,0.0,32.0,31.0,30.0,0.6554445486279037,0.09239336076411135,0.5303030303030303,1.0,0.06060606060606061,32.0,24.242424242424246,187.0,0.6554445486279091,2.0,2.9393939393939394,16.0,1.9393939393939394,33.0,1
